1636.373889 1158.130128 862.637858 -0.133357 -0.991068
1637.062445 1158.037594 863.332413 -0.132951 -0.991123
1637.751023 1157.945397 864.026969 -0.132397 -0.991197
1638.439634 1157.853640 864.721524 -0.131694 -0.991290
1639.128289 1157.762425 865.416080 -0.130844 -0.991403
1639.816998 1157.671857 866.110635 -0.129846 -0.991534
1640.505771 1157.582038 866.805190 -0.128699 -0.991684
1641.194619 1157.493072 867.499746 -0.127404 -0.991851
1641.883553 1157.405061 868.194301 -0.125961 -0.992035
1642.572582 1157.318108 868.888857 -0.124370 -0.992236
1643.261717 1157.232318 869.583412 -0.122629 -0.992453
1643.950969 1157.147792 870.277967 -0.120740 -0.992684
1644.640348 1157.064635 870.972523 -0.118702 -0.992930
1645.329864 1156.982949 871.667078 -0.116516 -0.993189
1646.019528 1156.902837 872.361634 -0.114180 -0.993460
1646.709350 1156.824403 873.056189 -0.111694 -0.993743
1647.399341 1156.747749 873.750744 -0.109060 -0.994035
1648.089511 1156.672979 874.445300 -0.106276 -0.994337
1648.779870 1156.600197 875.139855 -0.103342 -0.994646
1649.470430 1156.529504 875.834411 -0.100259 -0.994961
1650.161199 1156.461004 876.528966 -0.097068 -0.995278
1650.852184 1156.394744 877.223521 -0.093892 -0.995582
1651.543377 1156.330652 877.918077 -0.090830 -0.995866
1652.234771 1156.268643 878.612632 -0.087890 -0.996130
1652.926357 1156.208630 879.307187 -0.085074 -0.996375
1653.618129 1156.150527 880.001743 -0.082381 -0.996601
1654.310077 1156.094248 880.696298 -0.079813 -0.996810
1655.002194 1156.039707 881.390854 -0.077368 -0.997003
1655.694471 1155.986819 882.085409 -0.075046 -0.997180
1656.386902 1155.935496 882.779964 -0.072849 -0.997343
1657.079477 1155.885654 883.474520 -0.070776 -0.997492
1657.772189 1155.837205 884.169075 -0.068827 -0.997629
1658.465030 1155.790064 884.863631 -0.067001 -0.997753
1659.157992 1155.744145 885.558186 -0.065300 -0.997866
1659.851067 1155.699362 886.252741 -0.063723 -0.997968
1660.544247 1155.655628 886.947297 -0.062271 -0.998059
1661.237524 1155.612858 887.641852 -0.060942 -0.998141
1661.930890 1155.570966 888.336408 -0.059738 -0.998214
1662.624337 1155.529865 889.030963 -0.058657 -0.998278
1663.317857 1155.489470 889.725518 -0.057701 -0.998334
1664.011442 1155.449694 890.420074 -0.056869 -0.998382
1664.705085 1155.410451 891.114629 -0.056161 -0.998422
1665.398776 1155.371656 891.809185 -0.055578 -0.998454
1666.092509 1155.333222 892.503740 -0.055118 -0.998480
1666.786275 1155.295063 893.198295 -0.054783 -0.998498
1667.480066 1155.257094 893.892851 -0.054571 -0.998510
1668.173874 1155.219227 894.587406 -0.054484 -0.998515
1668.867692 1155.181378 895.281962 -0.054521 -0.998513
1669.561511 1155.143459 895.976517 -0.054682 -0.998504
1670.255323 1155.105386 896.671072 -0.054967 -0.998488
1670.949121 1155.067071 897.365628 -0.055376 -0.998466
1671.642896 1155.028430 898.060183 -0.055909 -0.998436
1672.336640 1154.989375 898.754739 -0.056567 -0.998399
1673.030346 1154.949820 899.449294 -0.057348 -0.998354
1673.724005 1154.909681 900.143849 -0.058254 -0.998302
1674.417610 1154.868870 900.838405 -0.059283 -0.998241
1675.111152 1154.827301 901.532960 -0.060437 -0.998172
1675.804624 1154.784890 902.227516 -0.061715 -0.998094
1676.498017 1154.741548 902.922071 -0.063116 -0.998006
1677.191324 1154.697191 903.616626 -0.064642 -0.997909
1677.884537 1154.651732 904.311182 -0.066291 -0.997800
1678.577647 1154.605088 905.005737 -0.068021 -0.997684
1679.270652 1154.557228 905.700293 -0.069744 -0.997565
1679.963556 1154.508193 906.394848 -0.071408 -0.997447
1680.656362 1154.458024 907.089403 -0.073009 -0.997331
1681.349073 1154.406767 907.783959 -0.074548 -0.997217
1682.041694 1154.354462 908.478514 -0.076025 -0.997106
1682.734229 1154.301154 909.173070 -0.077440 -0.996997
1683.426680 1154.246886 909.867625 -0.078792 -0.996891
1684.119053 1154.191700 910.562180 -0.080082 -0.996788
1684.811350 1154.135641 911.256736 -0.081310 -0.996689
1685.503575 1154.078750 911.951291 -0.082476 -0.996593
1686.195732 1154.021072 912.645847 -0.083580 -0.996501
1686.887825 1153.962649 913.340402 -0.084621 -0.996413
1687.579857 1153.903524 914.034957 -0.085600 -0.996330
1688.271833 1153.843741 914.729513 -0.086517 -0.996250
1688.963756 1153.783342 915.424068 -0.087372 -0.996176
1689.655629 1153.722371 916.118624 -0.088165 -0.996106
1690.347457 1153.660871 916.813179 -0.088896 -0.996041
1691.039243 1153.598885 917.507734 -0.089564 -0.995981
1691.730991 1153.536456 918.202290 -0.090171 -0.995926
1692.422705 1153.473628 918.896845 -0.090715 -0.995877
1693.114388 1153.410442 919.591401 -0.091197 -0.995833
1693.806044 1153.346943 920.285956 -0.091617 -0.995794
1694.497677 1153.283174 920.980511 -0.091975 -0.995761
1695.189291 1153.219177 921.675067 -0.092271 -0.995734
1695.880889 1153.154996 922.369622 -0.092505 -0.995712
1696.572475 1153.090674 923.064178 -0.092677 -0.995696
1697.264053 1153.026254 923.758733 -0.092787 -0.995686
1697.955627 1152.961779 924.453288 -0.092835 -0.995681
1698.647200 1152.897292 925.147844 -0.092821 -0.995683
1699.338776 1152.832837 925.842399 -0.092745 -0.995690
1700.030359 1152.768456 926.536955 -0.092607 -0.995703
1700.721953 1152.704193 927.231510 -0.092406 -0.995721
1701.413560 1152.640090 927.926065 -0.092144 -0.995746
1702.105186 1152.576192 928.620621 -0.091820 -0.995776
1702.796834 1152.512540 929.315176 -0.091433 -0.995811
1703.488507 1152.449178 930.009732 -0.090985 -0.995852
1704.180210 1152.386150 930.704287 -0.090474 -0.995899
1704.871945 1152.323498 931.398842 -0.089901 -0.995951
1705.563717 1152.261265 932.093398 -0.089269 -0.996008
1706.255529 1152.199491 932.787953 -0.088598 -0.996067
1706.947383 1152.138190 933.482509 -0.087919 -0.996128
1707.639277 1152.077361 934.177064 -0.087239 -0.996187
1708.331212 1152.017005 934.871619 -0.086559 -0.996247
1709.023188 1151.957120 935.566175 -0.085879 -0.996306
1709.715204 1151.897708 936.260730 -0.085200 -0.996364
1710.407260 1151.838767 936.955286 -0.084521 -0.996422
1711.099356 1151.780298 937.649841 -0.083841 -0.996479
1711.791492 1151.722301 938.344396 -0.083162 -0.996536
1712.483667 1151.664776 939.038952 -0.082483 -0.996592
1713.175881 1151.607722 939.733507 -0.081804 -0.996648
1713.868134 1151.551139 940.428063 -0.081126 -0.996704
1714.560426 1151.495028 941.122618 -0.080447 -0.996759
1715.252757 1151.439389 941.817173 -0.079769 -0.996813
1715.945126 1151.384220 942.511729 -0.079090 -0.996867
1716.637533 1151.329522 943.206284 -0.078412 -0.996921
1717.329978 1151.275296 943.900840 -0.077734 -0.996974
1718.022461 1151.221540 944.595395 -0.077056 -0.997027
1718.714981 1151.168255 945.289950 -0.076378 -0.997079
1719.407539 1151.115440 945.984506 -0.075700 -0.997131
1720.100133 1151.063097 946.679061 -0.075023 -0.997182
1720.792765 1151.011223 947.373617 -0.074345 -0.997233
1721.485433 1150.959820 948.068172 -0.073668 -0.997283
1722.178137 1150.908888 948.762727 -0.072991 -0.997333
1722.870877 1150.858426 949.457283 -0.072314 -0.997382
1723.563654 1150.808433 950.151838 -0.071637 -0.997431
1724.256466 1150.758911 950.846393 -0.070960 -0.997479
1724.949314 1150.709859 951.540949 -0.070283 -0.997527
1725.642197 1150.661276 952.235504 -0.069606 -0.997575
1726.335116 1150.613163 952.930060 -0.068930 -0.997621
1727.028069 1150.565520 953.624615 -0.068254 -0.997668
1727.721056 1150.518347 954.319170 -0.067578 -0.997714
1728.414079 1150.471642 955.013726 -0.066902 -0.997760
1729.107135 1150.425408 955.708281 -0.066226 -0.997805
1729.800226 1150.379642 956.402837 -0.065550 -0.997849
1730.493350 1150.334346 957.097392 -0.064874 -0.997893
1731.186508 1150.289518 957.791947 -0.064199 -0.997937
1731.879699 1150.245160 958.486503 -0.063523 -0.997980
1732.572923 1150.201270 959.181058 -0.062849 -0.998023
1733.266180 1150.157848 959.875614 -0.062185 -0.998065
1733.959469 1150.114881 960.570169 -0.061544 -0.998104
1734.652788 1150.072349 961.264724 -0.060931 -0.998142
1735.346135 1150.030232 961.959280 -0.060348 -0.998177
1736.039509 1149.988511 962.653835 -0.059793 -0.998211
1736.732908 1149.947165 963.348391 -0.059266 -0.998242
1737.426330 1149.906174 964.042946 -0.058769 -0.998272
1738.119774 1149.865520 964.737501 -0.058299 -0.998299
1738.813238 1149.825181 965.432057 -0.057859 -0.998325
1739.506720 1149.785138 966.126612 -0.057447 -0.998349
1740.200218 1149.745371 966.821168 -0.057064 -0.998371
1740.893732 1149.705860 967.515723 -0.056709 -0.998391
1741.587259 1149.666586 968.210278 -0.056384 -0.998409
1742.280797 1149.627528 968.904834 -0.056086 -0.998426
1742.974345 1149.588666 969.599389 -0.055818 -0.998441
1743.667901 1149.549982 970.293945 -0.055578 -0.998454
1744.361464 1149.511454 970.988500 -0.055366 -0.998466
1745.055031 1149.473063 971.683055 -0.055184 -0.998476
1745.748602 1149.434790 972.377611 -0.055030 -0.998485
1746.442174 1149.396613 973.072166 -0.054904 -0.998492
1747.135746 1149.358514 973.766722 -0.054808 -0.998497
1747.829316 1149.320473 974.461277 -0.054740 -0.998501
1748.522882 1149.282469 975.155832 -0.054700 -0.998503
1749.216443 1149.244483 975.850388 -0.054689 -0.998503
1749.909997 1149.206495 976.544943 -0.054707 -0.998502
1750.603543 1149.168485 977.239499 -0.054754 -0.998500
1751.297078 1149.130433 977.934054 -0.054829 -0.998496
1751.990602 1149.092319 978.628609 -0.054933 -0.998490
1752.684111 1149.054124 979.323165 -0.055066 -0.998483
1753.377605 1149.015827 980.017720 -0.055227 -0.998474
1754.071083 1148.977409 980.712276 -0.055417 -0.998463
1754.764541 1148.938849 981.406831 -0.055635 -0.998451
1755.457979 1148.900129 982.101386 -0.055882 -0.998437
1756.151395 1148.861227 982.795942 -0.056158 -0.998422
1756.844787 1148.822125 983.490497 -0.056463 -0.998405
1757.538154 1148.782802 984.185053 -0.056796 -0.998386
1758.231494 1148.743239 984.879608 -0.057158 -0.998365
1758.924805 1148.703415 985.574163 -0.057548 -0.998343
1759.618086 1148.663311 986.268719 -0.057967 -0.998318
1760.311334 1148.622906 986.963274 -0.058415 -0.998292
1761.004548 1148.582182 987.657830 -0.058891 -0.998264
1761.697728 1148.541118 988.352385 -0.059397 -0.998234
1762.390869 1148.499694 989.046940 -0.059930 -0.998203
1763.083972 1148.457890 989.741496 -0.060493 -0.998169
1763.777035 1148.415686 990.436051 -0.061084 -0.998133
1764.470055 1148.373064 991.130607 -0.061691 -0.998095
1765.163033 1148.330019 991.825162 -0.062286 -0.998058
1765.855973 1148.286573 992.519717 -0.062849 -0.998023
1766.548878 1148.242748 993.214273 -0.063379 -0.997990
1767.241751 1148.198567 993.908828 -0.063875 -0.997958
1767.934595 1148.154054 994.603384 -0.064339 -0.997928
1768.627416 1148.109230 995.297939 -0.064769 -0.997900
1769.320214 1148.064119 995.992494 -0.065167 -0.997874
1770.012996 1148.018744 996.687050 -0.065531 -0.997851
1770.705763 1147.973127 997.381605 -0.065862 -0.997829
1771.398519 1147.927292 998.076161 -0.066160 -0.997809
1772.091268 1147.881260 998.770716 -0.066425 -0.997791
1772.784013 1147.835056 999.465271 -0.066657 -0.997776
1773.476758 1147.788702 1000.159827 -0.066856 -0.997763
1774.169506 1147.742221 1000.854382 -0.067021 -0.997752
1774.862261 1147.695635 1001.548938 -0.067154 -0.997743
1775.555026 1147.648968 1002.243493 -0.067253 -0.997736
1776.247805 1147.602242 1002.938048 -0.067319 -0.997731
1776.940601 1147.555480 1003.632604 -0.067352 -0.997729
1777.633417 1147.508705 1004.327159 -0.067352 -0.997729
1778.326258 1147.461940 1005.021715 -0.067319 -0.997731
1779.019126 1147.415208 1005.716270 -0.067253 -0.997736
1779.712025 1147.368532 1006.410825 -0.067154 -0.997743
1780.404959 1147.321934 1007.105381 -0.067021 -0.997752
1781.097931 1147.275437 1007.799936 -0.066856 -0.997763
1781.790944 1147.229065 1008.494492 -0.066657 -0.997776
1782.484003 1147.182839 1009.189047 -0.066426 -0.997791
1783.177110 1147.136784 1009.883602 -0.066161 -0.997809
1783.870269 1147.090921 1010.578158 -0.065863 -0.997829
1784.563483 1147.045274 1011.272713 -0.065533 -0.997850
1785.256757 1146.999865 1011.967269 -0.065169 -0.997874
1785.950092 1146.954718 1012.661824 -0.064772 -0.997900
1786.643494 1146.909855 1013.356379 -0.064342 -0.997928
1787.336965 1146.865298 1014.050935 -0.063879 -0.997958
1788.030510 1146.821072 1014.745490 -0.063383 -0.997989
1788.724130 1146.777199 1015.440046 -0.062854 -0.998023
1789.417831 1146.733701 1016.134601 -0.062292 -0.998058
1790.111614 1146.690601 1016.829156 -0.061697 -0.998095
1790.805485 1146.647923 1017.523712 -0.061069 -0.998134
1791.499446 1146.605689 1018.218267 -0.060408 -0.998174
1792.193501 1146.563922 1018.912822 -0.059708 -0.998216
1792.887650 1146.522655 1019.607378 -0.058943 -0.998261
1793.581890 1146.481943 1020.301933 -0.058095 -0.998311
1794.276214 1146.441849 1020.996489 -0.057161 -0.998365
1794.970616 1146.402433 1021.691044 -0.056139 -0.998423
1795.665090 1146.363756 1022.385599 -0.055031 -0.998485
1796.359631 1146.325878 1023.080155 -0.053837 -0.998550
1797.054232 1146.288860 1023.774710 -0.052555 -0.998618
1797.748887 1146.252764 1024.469266 -0.051187 -0.998689
1798.443591 1146.217650 1025.163821 -0.049731 -0.998763
1799.138337 1146.183579 1025.858376 -0.048189 -0.998838
1799.833120 1146.150612 1026.552932 -0.046560 -0.998916
1800.527934 1146.118810 1027.247487 -0.044843 -0.998994
1801.222773 1146.088233 1027.942043 -0.043040 -0.999073
1801.917631 1146.058942 1028.636598 -0.041149 -0.999153
1802.612501 1146.030999 1029.331153 -0.039171 -0.999233
1803.307379 1146.004463 1030.025709 -0.037105 -0.999311
1804.002258 1145.979396 1030.720264 -0.034952 -0.999389
1804.697132 1145.955859 1031.414820 -0.032711 -0.999465
1805.391995 1145.933913 1032.109375 -0.030382 -0.999538
1806.086842 1145.913618 1032.803930 -0.027966 -0.999609
1806.781666 1145.895035 1033.498486 -0.025461 -0.999676
1807.476462 1145.878225 1034.193041 -0.022869 -0.999738
1808.171223 1145.863249 1034.887597 -0.020189 -0.999796
1808.865944 1145.850168 1035.582152 -0.017420 -0.999848
1809.560618 1145.839042 1036.276707 -0.014563 -0.999894
1810.255241 1145.829932 1036.971263 -0.011619 -0.999933
1810.949805 1145.822900 1037.665818 -0.008586 -0.999963
1811.644305 1145.818006 1038.360374 -0.005464 -0.999985
1812.338735 1145.815311 1039.054929 -0.002254 -0.999997
1813.033090 1145.814875 1039.749484 0.001044 -0.999999
1813.727362 1145.816761 1040.444040 0.004430 -0.999990
1814.421547 1145.821027 1041.138595 0.007905 -0.999969
1815.115638 1145.827736 1041.833151 0.011469 -0.999934
1815.809629 1145.836948 1042.527706 0.015120 -0.999886
1816.503515 1145.848724 1043.222261 0.018860 -0.999822
1817.197290 1145.863124 1043.916817 0.022688 -0.999743
1817.890947 1145.880210 1044.611372 0.026605 -0.999646
1818.584481 1145.900043 1045.305928 0.030609 -0.999531
1819.277886 1145.922683 1046.000483 0.034701 -0.999398
1819.971155 1145.948191 1046.695038 0.038881 -0.999244
1820.664284 1145.976628 1047.389594 0.043133 -0.999069
1821.357267 1146.008033 1048.084149 0.047372 -0.998877
1822.050106 1146.042351 1048.778705 0.051508 -0.998673
1822.742808 1146.079495 1049.473260 0.055521 -0.998458
1823.435375 1146.119381 1050.167815 0.059411 -0.998234
1824.127812 1146.161925 1050.862371 0.063177 -0.998002
1824.820124 1146.207041 1051.556926 0.066820 -0.997765
1825.512314 1146.254645 1052.251482 0.070340 -0.997523
1826.204388 1146.304652 1052.946037 0.073736 -0.997278
1826.896350 1146.356977 1053.640592 0.077009 -0.997030
1827.588204 1146.411535 1054.335148 0.080158 -0.996782
1828.279955 1146.468242 1055.029703 0.083185 -0.996534
1828.971607 1146.527013 1055.724259 0.086088 -0.996288
1829.663164 1146.587763 1056.418814 0.088867 -0.996043
1830.354631 1146.650407 1057.113369 0.091524 -0.995803
1831.046013 1146.714861 1057.807925 0.094058 -0.995567
1831.737313 1146.781039 1058.502480 0.096470 -0.995336
1832.428536 1146.848857 1059.197036 0.098758 -0.995111
1833.119686 1146.918231 1059.891591 0.100924 -0.994894
1833.810769 1146.989074 1060.586146 0.102968 -0.994685
1834.501787 1147.061304 1061.280702 0.104890 -0.994484
1835.192747 1147.134834 1061.975257 0.106689 -0.994292
1835.883651 1147.209580 1062.669813 0.108366 -0.994111
1836.574505 1147.285457 1063.364368 0.109922 -0.993940
1837.265313 1147.362381 1064.058923 0.111356 -0.993781
1837.956080 1147.440266 1064.753479 0.112668 -0.993633
1838.646809 1147.519028 1065.448034 0.113858 -0.993497
1839.337505 1147.598582 1066.142590 0.114927 -0.993374
1840.028173 1147.678844 1066.837145 0.115875 -0.993264
1840.718817 1147.759727 1067.531700 0.116702 -0.993167
1841.409441 1147.841149 1068.226256 0.117407 -0.993084
1842.100050 1147.923024 1068.920811 0.117992 -0.993015
1842.790648 1148.005266 1069.615367 0.118455 -0.992959
1843.481240 1148.087792 1070.309922 0.118797 -0.992919
1844.171830 1148.170517 1071.004477 0.119018 -0.992892
1844.862422 1148.253355 1071.699033 0.119119 -0.992880
1845.553021 1148.336223 1072.393588 0.119098 -0.992882
1846.243631 1148.419034 1073.088144 0.118957 -0.992899
1846.934257 1148.501705 1073.782699 0.118695 -0.992931
1847.624904 1148.584151 1074.477254 0.118311 -0.992977
1848.315574 1148.666287 1075.171810 0.117810 -0.993036
1849.006273 1148.748032 1075.866365 0.117251 -0.993102
1849.696997 1148.829385 1076.560921 0.116732 -0.993163
1850.387738 1148.910403 1077.255476 0.116298 -0.993214
1851.078486 1148.991146 1077.950031 0.115950 -0.993255
1851.769232 1149.071675 1078.644587 0.115689 -0.993285
1852.459968 1149.152050 1079.339142 0.115515 -0.993306
1853.150685 1149.232329 1080.033698 0.115427 -0.993316
1853.841373 1149.312574 1080.728253 0.115426 -0.993316
1854.532023 1149.392845 1081.422808 0.115512 -0.993306
1855.222627 1149.473201 1082.117364 0.115684 -0.993286
1855.913175 1149.553702 1082.811919 0.115943 -0.993256
1856.603658 1149.634408 1083.506475 0.116288 -0.993216
1857.294069 1149.715380 1084.201030 0.116720 -0.993165
1857.984396 1149.796677 1084.895585 0.117239 -0.993104
1858.674632 1149.878360 1085.590141 0.117844 -0.993032
1859.364768 1149.960487 1086.284696 0.118536 -0.992950
1860.054794 1150.043120 1086.979252 0.119315 -0.992856
1860.744702 1150.126318 1087.673807 0.120180 -0.992752
1861.434482 1150.210142 1088.368362 0.121132 -0.992636
1862.124125 1150.294650 1089.062918 0.122171 -0.992509
1862.813623 1150.379904 1089.757473 0.123296 -0.992370
1863.502967 1150.465963 1090.452028 0.124508 -0.992219
1864.192147 1150.552887 1091.146584 0.125807 -0.992055
1864.881155 1150.640737 1091.841139 0.127192 -0.991878
1865.569981 1150.729571 1092.535695 0.128663 -0.991688
1866.258617 1150.819451 1093.230250 0.130222 -0.991485
1866.947054 1150.910436 1093.924805 0.131866 -0.991268
1867.635282 1151.002586 1094.619361 0.133597 -0.991036
1868.323292 1151.095961 1095.313916 0.135415 -0.990789
1869.011076 1151.190621 1096.008472 0.137319 -0.990527
1869.698625 1151.286627 1096.703027 0.139309 -0.990249
1870.385929 1151.384037 1097.397582 0.141386 -0.989955
1871.072980 1151.482913 1098.092138 0.143548 -0.989643
1871.759769 1151.583313 1098.786693 0.145797 -0.989315
1872.446286 1151.685299 1099.481249 0.148131 -0.988968
1873.132523 1151.788929 1100.175804 0.150552 -0.988602
1873.818470 1151.894265 1100.870359 0.153058 -0.988217
1874.504119 1152.001366 1101.564915 0.155649 -0.987812
1875.189461 1152.110291 1102.259470 0.158326 -0.987387
1875.874486 1152.221102 1102.954026 0.161088 -0.986940
1876.559186 1152.333857 1103.648581 0.163935 -0.986471
1877.243551 1152.448618 1104.343136 0.166867 -0.985979
1877.927574 1152.565443 1105.037692 0.169884 -0.985464
1878.611244 1152.684394 1105.732247 0.172976 -0.984926
1879.294554 1152.805517 1106.426803 0.176085 -0.984375
1879.977507 1152.928792 1107.121358 0.179142 -0.983823
1880.660109 1153.054169 1107.815913 0.182129 -0.983275
1881.342367 1153.181600 1108.510469 0.185044 -0.982730
1882.024287 1153.311038 1109.205024 0.187889 -0.982190
1882.705875 1153.442434 1109.899580 0.190664 -0.981655
1883.387137 1153.575740 1110.594135 0.193368 -0.981126
1884.068080 1153.710909 1111.288690 0.196003 -0.980603
1884.748709 1153.847891 1111.983246 0.198566 -0.980087
1885.429032 1153.986639 1112.677801 0.201060 -0.979579
1886.109054 1154.127104 1113.372357 0.203484 -0.979078
1886.788782 1154.269239 1114.066912 0.205838 -0.978586
1887.468222 1154.412995 1114.761467 0.208123 -0.978103
1888.147380 1154.558325 1115.456023 0.210338 -0.977629
1888.826263 1154.705179 1116.150578 0.212483 -0.977165
1889.504876 1154.853510 1116.845134 0.214559 -0.976711
1890.183227 1155.003270 1117.539689 0.216566 -0.976268
1890.861321 1155.154411 1118.234244 0.218504 -0.975836
1891.539164 1155.306884 1118.928800 0.220372 -0.975416
1892.216764 1155.460641 1119.623355 0.222172 -0.975007
1892.894126 1155.615635 1120.317911 0.223903 -0.974611
1893.571256 1155.771817 1121.012466 0.225566 -0.974228
1894.248161 1155.929138 1121.707021 0.227159 -0.973858
1894.924846 1156.087552 1122.401577 0.228685 -0.973501
1895.601320 1156.247009 1123.096132 0.230142 -0.973157
1896.277586 1156.407461 1123.790688 0.231531 -0.972828
1896.953653 1156.568861 1124.485243 0.232852 -0.972512
1897.629526 1156.731160 1125.179798 0.234104 -0.972211
1898.305211 1156.894310 1125.874354 0.235289 -0.971925
1898.980714 1157.058264 1126.568909 0.236406 -0.971654
1899.656043 1157.222972 1127.263465 0.237455 -0.971398
1900.331203 1157.388386 1127.958020 0.238437 -0.971158
1901.006200 1157.554459 1128.652575 0.239351 -0.970933
1901.681041 1157.721143 1129.347131 0.240197 -0.970724
1902.355733 1157.888389 1130.041686 0.240976 -0.970531
1903.030280 1158.056149 1130.736242 0.241687 -0.970354
1903.704690 1158.224374 1131.430797 0.242331 -0.970194
1904.378969 1158.393018 1132.125352 0.242907 -0.970050
1905.053123 1158.562032 1132.819908 0.243416 -0.969922
1905.727159 1158.731367 1133.514463 0.243860 -0.969810
1906.401081 1158.900978 1134.209019 0.244271 -0.969707
1907.074890 1159.070863 1134.903574 0.244703 -0.969598
1907.748579 1159.241053 1135.598129 0.245180 -0.969478
1908.422140 1159.411581 1136.292685 0.245702 -0.969345
1909.095568 1159.582478 1136.987240 0.246270 -0.969201
1909.768855 1159.753776 1137.681796 0.246884 -0.969045
1910.441996 1159.925508 1138.376351 0.247543 -0.968877
1911.114983 1160.097705 1139.070906 0.248248 -0.968696
1911.787810 1160.270400 1139.765462 0.248999 -0.968504
1912.460470 1160.443625 1140.460017 0.249795 -0.968299
1913.132957 1160.617412 1141.154573 0.250637 -0.968081
1913.805263 1160.791793 1141.849128 0.251524 -0.967851
1914.477383 1160.966800 1142.543683 0.252456 -0.967608
1915.149309 1161.142465 1143.238239 0.253434 -0.967353
1915.821035 1161.318820 1143.932794 0.254458 -0.967084
1916.492555 1161.495897 1144.627350 0.255526 -0.966802
1917.163861 1161.673730 1145.321905 0.256640 -0.966507
1917.834947 1161.852348 1146.016460 0.257800 -0.966198
1918.505807 1162.031785 1146.711016 0.259004 -0.965876
1919.176434 1162.212074 1147.405571 0.260253 -0.965540
1919.846820 1162.393244 1148.100127 0.261548 -0.965191
1920.516960 1162.575330 1148.794682 0.262887 -0.964827
1921.186847 1162.758363 1149.489237 0.264272 -0.964448
1921.856474 1162.942375 1150.183793 0.265701 -0.964056
1922.525835 1163.127398 1150.878348 0.267175 -0.963648
1923.194923 1163.313464 1151.572904 0.268693 -0.963226
1923.863731 1163.500606 1152.267459 0.270257 -0.962788
1924.532252 1163.688856 1152.962014 0.271864 -0.962336
1925.200481 1163.878245 1153.656570 0.273516 -0.961867
1925.868410 1164.068805 1154.351125 0.275213 -0.961383
1926.536033 1164.260570 1155.045681 0.276953 -0.960883
1927.203343 1164.453570 1155.740236 0.278738 -0.960367
1927.870333 1164.647838 1156.434791 0.280566 -0.959835
1928.536997 1164.843406 1157.129347 0.282439 -0.959285
1929.203329 1165.040307 1157.823902 0.284355 -0.958719
1929.869321 1165.238572 1158.518458 0.286314 -0.958136
1930.534966 1165.438233 1159.213013 0.288317 -0.957535
1931.200259 1165.639322 1159.907568 0.290364 -0.956916
1931.865192 1165.841872 1160.602124 0.292458 -0.956278
1932.529746 1166.045918 1161.296679 0.294604 -0.955619
1933.193899 1166.251494 1161.991234 0.296806 -0.954938
1933.857625 1166.458638 1162.685790 0.299062 -0.954234
1934.520900 1166.667384 1163.380345 0.301373 -0.953506
1935.183702 1166.877769 1164.074901 0.303739 -0.952755
1935.846005 1167.089828 1164.769456 0.306159 -0.951980
1936.507785 1167.303597 1165.464011 0.308634 -0.951181
1937.169020 1167.519113 1166.158567 0.311163 -0.950356
1937.829683 1167.736410 1166.853122 0.313747 -0.949507
1938.489753 1167.955525 1167.547678 0.316385 -0.948631
1939.149203 1168.176493 1168.242233 0.319078 -0.947729
1939.808012 1168.399351 1168.936788 0.321824 -0.946800
1940.466153 1168.624134 1169.631344 0.324624 -0.945843
1941.123604 1168.850878 1170.325899 0.327479 -0.944858
1941.780341 1169.079619 1171.020455 0.330387 -0.943845
1942.436338 1169.310392 1171.715010 0.333349 -0.942803
1943.091574 1169.543234 1172.409565 0.336365 -0.941732
1943.746022 1169.778181 1173.104121 0.339434 -0.940630
1944.399659 1170.015267 1173.798676 0.342556 -0.939498
1945.052462 1170.254530 1174.493232 0.345731 -0.938334
1945.704406 1170.496004 1175.187787 0.348959 -0.937138
1946.355467 1170.739726 1175.882342 0.352240 -0.935910
1947.005621 1170.985731 1176.576898 0.355574 -0.934648
1947.654844 1171.234056 1177.271453 0.358960 -0.933353
1948.303112 1171.484735 1177.966009 0.362398 -0.932023
1948.950401 1171.737806 1178.660564 0.365888 -0.930659
1949.596687 1171.993303 1179.355119 0.369429 -0.929259
1950.241946 1172.251263 1180.049675 0.373023 -0.927822
1950.886154 1172.511722 1180.744230 0.376667 -0.926349
1951.529287 1172.774714 1181.438786 0.380362 -0.924838
1952.171320 1173.040277 1182.133341 0.384107 -0.923288
1952.812231 1173.308446 1182.827896 0.387903 -0.921700
1953.451994 1173.579256 1183.522452 0.391749 -0.920072
1954.090585 1173.852744 1184.217007 0.395644 -0.918404
1954.727982 1174.128946 1184.911563 0.399588 -0.916695
1955.364159 1174.407896 1185.606118 0.403581 -0.914944
1955.999093 1174.689632 1186.300673 0.407623 -0.913151
1956.632759 1174.974188 1186.995229 0.411712 -0.911314
1957.265134 1175.261602 1187.689784 0.415848 -0.909434
1957.896194 1175.551907 1188.384340 0.420028 -0.907511
1958.525916 1175.845136 1189.078895 0.424220 -0.905559
1959.154293 1176.141280 1189.773450 0.428388 -0.903595
1959.781325 1176.440316 1190.468006 0.432520 -0.901624
1960.407009 1176.742222 1191.162561 0.436617 -0.899647
1961.031344 1177.046976 1191.857117 0.440680 -0.897664
1961.654328 1177.354554 1192.551672 0.444708 -0.895676
1962.275960 1177.664934 1193.246227 0.448700 -0.893682
1962.896239 1177.978094 1193.940783 0.452659 -0.891684
1963.515164 1178.294010 1194.635338 0.456583 -0.889681
1964.132732 1178.612660 1195.329894 0.460473 -0.887674
